date,open,high,low,close,volume,daily_return,ma_30
2011-08-29,1177.910034,1210.280029,1177.910034,1210.079956,4228070000,2.8280001371753904,1224.6273356666668
2011-08-30,1209.76001,1220.099976,1195.77002,1212.920044,4572570000,0.23470250754240585,1220.8336711333334
2011-08-31,1213.0,1230.709961,1209.349976,1218.890015,5267840000,0.49219823099897475,1217.2686727666667
2011-09-01,1219.119995,1229.290039,1203.849976,1204.420044,4780410000,-1.1871432879036248,1212.6226725999998
2011-09-02,1203.900024,1203.900024,1170.560059,1173.969971,4401740000,-2.528193810099022,1206.9210042999998
2011-09-06,1173.969971,1173.969971,1140.130005,1165.23999,5103980000,-0.7436289867417734,1201.1813355
2011-09-07,1165.849976,1198.619995,1165.849976,1198.619995,4441040000,2.8646463635358055,1196.7373373
2011-09-08,1197.97998,1204.400024,1183.339966,1185.900024,4465170000,-1.0612179884417872,1192.7710042666668
2011-09-09,1185.369995,1185.369995,1148.369995,1154.22998,4586370000,-2.670549233414976,1187.8896687999998
2011-09-12,1153.5,1162.52002,1136.069946,1162.27002,5168550000,0.6965717525375448,1183.5560018333335
2011-09-13,1162.589966,1176.410034,1157.439941,1172.869995,4681370000,0.9120062307035992,1179.7536703
2011-09-14,1173.319946,1202.380005,1162.72998,1188.680054,4986740000,1.3479805150953483,1177.5746704666667
2011-09-15,1189.439941,1209.109985,1189.439941,1209.109985,4479730000,1.7187073116312401,1175.8670044333335
2011-09-16,1209.209961,1220.060059,1204.459961,1216.01001,5248890000,0.5706697559031415,1176.3983398999999
2011-09-19,1214.98999,1214.98999,1188.359985,1204.089966,4254190000,-0.9802587069163926,1176.5553386
2011-09-20,1204.5,1220.390015,1201.290039,1202.089966,4315610000,-0.16610054534745844,1179.3096721
2011-09-21,1203.630005,1206.300049,1166.209961,1166.76001,4728550000,-2.939044247874545,1179.117338133333
2011-09-22,1164.550049,1164.550049,1114.219971,1129.560059,6703140000,-3.1883121362721423,1179.4106731
2011-09-23,1128.819946,1141.719971,1121.359985,1136.430054,5639930000,0.6082009491449325,1178.2036744
2011-09-26,1136.910034,1164.189941,1131.069946,1162.949951,4762830000,2.3336145420173926,1177.6750041333332
2011-09-27,1163.319946,1195.859985,1163.319946,1175.380005,5548130000,1.068838258199456,1176.7046712999997
2011-09-28,1175.390015,1184.709961,1150.400024,1151.060059,4787920000,-2.069113469392403,1175.3146729333334
2011-09-29,1151.73999,1175.869995,1139.930054,1160.400024,5285740000,0.8114229076903623,1174.1983398999998
2011-09-30,1159.930054,1159.930054,1131.339966,1131.420044,4416790000,-2.4974129093951247,1173.8906739000001
2011-10-03,1131.209961,1138.98999,1098.920044,1099.22998,5670340000,-2.845102857308046,1173.0806722666666
2011-10-04,1097.420044,1125.119995,1074.77002,1123.949951,3714670000,2.2488443228231514,1173.0850057666669
2011-10-05,1124.030029,1146.069946,1115.680054,1144.030029,2510620000,1.7865633591721997,1172.4743408666666
2011-10-06,1144.109985,1165.550049,1134.949951,1164.969971,5098330000,1.8303664649697682,1172.0533407
2011-10-07,1165.030029,1171.400024,1150.26001,1155.459961,5580380000,-0.8163309129622154,1171.9263387333335
2011-10-10,1158.150024,1194.910034,1158.150024,1194.890015,4446800000,3.412498514087403,1172.5293376
2011-10-11,1194.599976,1199.23999,1187.300049,1195.540039,4424500000,0.054400320685576986,1172.0446736999997
2011-10-12,1196.189941,1220.25,1196.189941,1207.25,5355360000,0.9794704165487111,1171.8556722333333
2011-10-13,1206.959961,1207.459961,1190.579956,1203.660034,4436270000,-0.29736723959411515,1171.3480062
2011-10-14,1205.650024,1224.609985,1205.650024,1224.579956,4116690000,1.738025805382848,1172.0200032666667
2011-10-17,1224.469971,1224.469971,1198.550049,1200.859985,4300700000,-1.9369883431278323,1172.9163370666668
2011-10-18,1200.75,1233.099976,1191.47998,1225.380005,4840170000,2.041871684149754,1174.9210042333334
2011-10-19,1223.459961,1229.640015,1206.310059,1209.880005,4846390000,-1.2649137358822782,1175.2963379
2011-10-20,1209.920044,1219.530029,1197.339966,1215.390015,4870290000,0.45541789080147943,1176.2793376
2011-10-21,1215.390015,1239.030029,1215.390015,1238.25,4980770000,1.8808764855617222,1179.0800049333334
2011-10-24,1238.719971,1256.550049,1238.719971,1254.189941,4309380000,1.2872958610942842,1182.1440023
2011-10-25,1254.189941,1254.189941,1226.790039,1229.050049,4473970000,-2.0044724629154187,1184.0166707666665
2011-10-26,1229.170044,1246.280029,1221.060059,1242.0,4873530000,1.0536553015507044,1185.7940023
2011-10-27,1243.969971,1292.660034,1243.969971,1284.589966,6367610000,3.4291438003220653,1188.3100016666665
2011-10-28,1284.390015,1287.079956,1277.01001,1285.089966,4536690000,0.03892292585445656,1190.6126668666666
2011-10-31,1284.959961,1284.959961,1253.160034,1253.300049,4310210000,-2.473750308622369,1192.2530029666666
2011-11-01,1251.0,1251.0,1215.420044,1218.280029,5645540000,-2.794224737160278,1192.7926717333332
2011-11-02,1219.619995,1242.47998,1219.619995,1237.900024,4110530000,1.610466767324814,1195.1640055333335
2011-11-03,1238.25,1263.209961,1234.810059,1261.150024,4849140000,1.8781807536341066,1199.5503377
2011-11-04,1260.819946,1260.819946,1238.920044,1253.22998,3830650000,-0.62800173248857,1203.4436685666667
2011-11-07,1253.209961,1261.699951,1240.75,1261.119995,3429740000,0.6295743898498074,1206.7160033666667
2011-11-08,1261.119995,1277.550049,1254.98999,1275.920044,3908490000,1.1735639002377285,1210.067338
2011-11-09,1275.180054,1275.180054,1226.640015,1229.099976,4659740000,-3.669514263073992,1212.6686685666666
2011-11-10,1229.589966,1246.219971,1227.699951,1239.699951,4002760000,0.862417639490709,1215.3119994666667
2011-11-11,1240.119995,1266.97998,1240.119995,1263.849976,3370180000,1.9480540416670467,1219.726330533333
2011-11-14,1263.849976,1263.849976,1246.680054,1251.780029,3219680000,-0.955014220770134,1224.8113321666667
2011-11-15,1251.699951,1264.25,1244.339966,1257.810059,3599300000,0.48171642463548103,1229.2733357666666
2011-11-16,1257.810059,1259.609985,1235.670044,1236.910034,4085010000,-1.661620119067586,1232.3693359333333
2011-11-17,1236.560059,1237.72998,1209.430054,1216.130005,4596450000,-1.6799951838696092,1234.0746704
2011-11-18,1216.189941,1223.51001,1211.359985,1215.650024,3827610000,-0.03946790211790674,1236.0810058333334
2011-11-21,1215.619995,1215.619995,1183.160034,1192.97998,4050070000,-1.8648495498240547,1236.017338
2011-11-22,1192.97998,1196.810059,1181.650024,1188.040039,3911710000,-0.41408414917407654,1235.767338
2011-11-23,1187.47998,1187.47998,1161.790039,1161.790039,3798940000,-2.2095214923981144,1234.2520059666667
2011-11-25,1161.410034,1172.660034,1158.660034,1158.670044,1664200000,-0.26855067570432656,1232.7523396333333
2011-11-28,1158.670044,1197.349976,1158.670044,1192.550049,3920750000,2.924042541312133,1231.6846760666667
2011-11-29,1192.560059,1203.670044,1191.800049,1195.189941,3992650000,0.2213653005350924,1231.4956745999998
2011-11-30,1196.719971,1247.109985,1196.719971,1246.959961,5801910000,4.331530765451785,1232.2150064666666
2011-12-01,1246.910034,1251.089966,1239.72998,1244.579956,3818680000,-0.1908645886345317,1233.3716715
2011-12-02,1246.030029,1260.079956,1243.349976,1244.280029,4144310000,-0.02409865260597499,1234.3346719666667
2011-12-05,1244.329956,1266.72998,1244.329956,1257.079956,4148060000,1.0287014740795186,1234.9623371666667
2011-12-06,1257.189941,1266.030029,1253.030029,1258.469971,3734230000,0.1105749076155016,1235.1050048333334
2011-12-07,1258.140015,1267.060059,1244.800049,1261.01001,4160540000,0.20183548741983248,1236.1703368666667
2011-12-08,1260.869995,1260.869995,1231.469971,1234.349976,4298370000,-2.114180996866155,1235.9153360666667
2011-12-09,1234.47998,1258.25,1234.47998,1255.189941,3830610000,1.688335188982104,1234.9353352333335
2011-12-12,1255.050049,1255.050049,1227.25,1236.469971,3600570000,-1.491405355358888,1233.3146687333333
2011-12-13,1236.829956,1249.859985,1219.430054,1225.72998,4121570000,-0.8686010377845221,1232.3956664333334
2011-12-14,1225.72998,1225.72998,1209.469971,1211.819946,4298290000,-1.1348367280695881,1232.1803303333334
2011-12-15,1212.119995,1225.599976,1212.119995,1215.75,3810340000,0.32431006049804534,1231.4419962
2011-12-16,1216.089966,1231.040039,1215.199951,1219.660034,5345800000,0.3216149701830151,1230.0589965333334
2011-12-19,1219.73999,1224.569946,1202.369995,1205.349976,3659820000,-1.173282521447283,1228.4629964
2011-12-20,1205.719971,1242.819946,1205.719971,1241.300049,4055590000,2.9825423085253266,1227.8023315333335
2011-12-21,1241.25,1245.089966,1229.51001,1243.719971,2959020000,0.194950608593758,1226.7289957666667
2011-12-22,1243.719971,1255.219971,1243.719971,1254.0,3492250000,0.8265549512511683,1227.5589965666668
2011-12-23,1254.0,1265.420044,1254.0,1265.329956,2233830000,0.9035052631578999,1228.4133300666667
2011-12-27,1265.02002,1269.369995,1262.300049,1265.430054,2130590000,0.007910821957968217,1228.4659993333335
2011-12-28,1265.380005,1265.849976,1248.640015,1249.640015,2349980000,-1.2478002201771643,1228.3946655333334
2011-12-29,1249.75,1263.540039,1249.75,1263.02002,2278130000,1.070708751271865,1228.5683309
2011-12-30,1262.819946,1264.119995,1257.459961,1257.599976,2271850000,-0.42913365696293226,1229.2579956333332
2012-01-03,1258.859985,1284.619995,1258.859985,1277.060059,3943710000,1.5473984869096347,1231.2889974333334
2012-01-04,1277.030029,1278.72998,1268.099976,1277.300049,3592580000,0.018792381635357458,1233.3439982666666
2012-01-05,1277.300049,1283.050049,1265.26001,1281.060059,4315950000,0.2943717103075061,1236.2800009
2012-01-06,1280.930054,1281.839966,1273.339966,1277.810059,3656830000,-0.2536961461851339,1239.2723349
2012-01-09,1277.829956,1281.98999,1274.550049,1280.699951,3371600000,0.226159747268051,1243.2359986333333
2012-01-10,1280.77002,1296.459961,1280.77002,1292.079956,4221960000,0.8885769841026514,1247.6829957000002
2012-01-11,1292.02002,1293.800049,1285.410034,1292.47998,3968120000,0.030959693952570255,1251.0139934
2012-01-12,1292.47998,1296.819946,1285.77002,1295.5,4019890000,0.23366087264267144,1254.3576620333333
2012-01-13,1294.819946,1294.819946,1277.579956,1289.089966,3692370000,-0.4947922809726002,1255.7619955333332
2012-01-17,1290.219971,1303.0,1290.219971,1293.670044,4010490000,0.35529545034096444,1257.3983317999998
2012-01-18,1293.650024,1308.109985,1290.98999,1308.040039,4096160000,1.110792900140778,1259.5236654666664
2012-01-19,1308.069946,1315.48999,1308.069946,1314.5,4465890000,0.4938656927458096,1261.437666933333
2012-01-20,1314.48999,1315.380005,1309.170044,1315.380005,3912620000,0.06694598706733501,1263.3346680666666
2012-01-23,1315.290039,1322.280029,1309.890015,1316.0,3770910000,0.04713428801133013,1265.1676677333335
2012-01-24,1315.959961,1315.959961,1306.060059,1314.650024,3693560000,-0.10258176291793042,1267.8443359999999
2012-01-25,1314.400024,1328.300049,1307.650024,1326.060059,4410910000,0.867914257916591,1270.2066732666667
2012-01-26,1326.280029,1333.469971,1313.599976,1318.430054,4522070000,-0.5753890970635167,1272.9386760333332
2012-01-27,1318.25,1320.060059,1311.719971,1316.329956,4007380000,-0.15928778274041377,1275.9586752333335
2012-01-30,1316.160034,1316.160034,1300.48999,1313.01001,3659010000,-0.25221229562294445,1279.3316773666666
2012-01-31,1313.530029,1321.410034,1306.689941,1312.410034,4235550000,-0.04569470113940932,1282.5536785
2012-02-01,1312.449951,1330.52002,1312.449951,1324.089966,4504360000,0.8899605837667579,1286.0346762333331
2012-02-02,1324.23999,1329.189941,1321.569946,1325.540039,4120920000,0.10951468836974954,1290.0410116666667
2012-02-03,1326.209961,1345.339966,1326.209961,1344.900024,4608550000,1.4605356632309219,1293.4943441666667
2012-02-06,1344.319946,1344.359985,1337.52002,1344.329956,3379700000,-0.042387388640574564,1296.8480103333334
2012-02-07,1344.329956,1349.23999,1335.920044,1347.050049,3742460000,0.20233819739414738,1299.9496786333332
2012-02-08,1347.040039,1351.0,1341.949951,1349.959961,4096730000,0.21602107524960612,1302.7706788
2012-02-09,1349.969971,1354.319946,1344.630005,1351.949951,4209890000,0.14741103865969496,1305.6546753666667
2012-02-10,1351.209961,1351.209961,1337.349976,1342.640015,3877580000,-0.6886302257797183,1308.7546753666668
2012-02-13,1343.060059,1353.349976,1343.060059,1351.77002,3618040000,0.6800039398497937,1311.7130087
2012-02-14,1351.300049,1351.300049,1340.829956,1350.5,3889520000,-0.09395237216460739,1314.8096761666668
2012-02-15,1350.52002,1355.869995,1340.800049,1343.22998,4080340000,-0.5383206219918502,1317.0153401999999
2012-02-16,1342.609985,1359.02002,1341.219971,1358.040039,4108880000,1.1025706111770894,1319.7066731999998
2012-02-17,1358.060059,1363.400024,1357.23999,1361.22998,3717640000,0.23489300082411013,1322.3790039
2012-02-21,1361.219971,1367.76001,1358.109985,1362.209961,3795200000,0.07199231683099327,1325.1923339666669
2012-02-22,1362.109985,1362.699951,1355.530029,1357.660034,3633710000,-0.33401069807622585,1327.7576700666666
2012-02-23,1357.530029,1364.23999,1352.280029,1363.459961,3786450000,0.42720024562497017,1330.1370035666666
2012-02-24,1363.459961,1368.920044,1363.459961,1365.73999,3505360000,0.16722375905544595,1332.5790038999999
2012-02-27,1365.199951,1371.939941,1354.920044,1367.589966,3648890000,0.13545594428994168,1334.9820027666667
2012-02-28,1367.560059,1373.089966,1365.969971,1372.180054,3579120000,0.3356333487459784,1337.7516723666668
2012-02-29,1372.199951,1378.040039,1363.810059,1365.680054,4482370000,-0.4736987672319004,1340.1520060333335
2012-03-01,1365.900024,1376.170044,1365.900024,1374.089966,3919240000,0.6158039707300444,1342.3536702666668
2012-03-02,1374.089966,1374.530029,1366.420044,1369.630005,3283490000,-0.32457561807128776,1344.1913371
2012-03-05,1369.589966,1369.589966,1359.130005,1364.329956,3429480000,-0.3869693990823375,1345.8230021333331
2012-03-06,1363.630005,1363.630005,1340.030029,1343.359985,4191060000,-1.537016094074528,1346.7350016333332
2012-03-07,1343.390015,1354.849976,1343.390015,1352.630005,3580380000,0.6900622397205014,1348.001001
2012-03-08,1352.650024,1368.719971,1352.650024,1365.910034,3543060000,0.9817931696702198,1349.3293335
2012-03-09,1365.969971,1374.76001,1365.969971,1370.869995,3639470000,0.36312501383968243,1351.0773315333333
2012-03-12,1370.780029,1373.040039,1366.689941,1371.089966,3081870000,0.016046087579590917,1352.9026652
2012-03-13,1371.920044,1396.130005,1371.920044,1395.949951,4386470000,1.8131549071521702,1355.6673299000001
2012-03-14,1395.949951,1399.420044,1389.969971,1394.280029,4502280000,-0.11962620857601802,1358.3963297333332
2012-03-15,1394.170044,1402.630005,1392.780029,1402.599976,4271650000,0.5967199434081527,1361.0133300666669
2012-03-16,1402.550049,1405.880005,1401.469971,1404.170044,5163950000,0.11193982795276725,1363.6343302333335
2012-03-19,1404.170044,1414.0,1402.430054,1409.75,3932570000,0.3973846347059773,1365.7959961000001
2012-03-20,1409.589966,1409.589966,1397.680054,1405.52002,3695280000,-0.30005178223089235,1367.8356649
2012-03-21,1405.52002,1407.75,1400.640015,1402.890015,3573590000,-0.18711971103763103,1369.6969971
2012-03-22,1402.890015,1402.890015,1388.72998,1392.780029,3740590000,-0.7206542132242588,1371.1243327000002
2012-03-23,1392.780029,1399.180054,1386.869995,1397.109985,3472950000,0.31088584771774563,1372.6296671666666
2012-03-26,1397.109985,1416.579956,1397.109985,1416.51001,3576950000,1.3885825173599375,1375.0920003333333
2012-03-27,1416.550049,1419.150024,1411.949951,1412.52002,3513640000,-0.2816775011706407,1377.1170003333332
2012-03-28,1412.52002,1413.650024,1397.199951,1405.540039,3892800000,-0.49415094307830865,1378.9516683
2012-03-29,1405.390015,1405.390015,1391.560059,1403.280029,3832000000,-0.16079300036219157,1380.9533366
2012-03-30,1403.310059,1410.890015,1401.420044,1408.469971,3676890000,0.36984364437213646,1382.6343343333333
2012-04-02,1408.469971,1422.380005,1404.459961,1419.040039,3572010000,0.7504645620875605,1384.5613363
2012-04-03,1418.97998,1419.0,1404.619995,1413.380005,3822090000,-0.3988635869632384,1386.267004433333
2012-04-04,1413.089966,1413.089966,1394.089966,1398.959961,3938290000,-1.020252440885494,1387.6436686666666
2012-04-05,1398.790039,1401.599976,1392.920044,1398.079956,3303740000,-0.0629042306093508,1388.7976684999999
2012-04-09,1397.449951,1397.449951,1378.23999,1382.199951,3468980000,-1.135843835815642,1389.3463338666668
2012-04-10,1382.180054,1383.01001,1357.380005,1358.589966,4631730000,-1.708145408550954,1389.0463338666668
2012-04-11,1358.97998,1374.709961,1358.97998,1368.709961,3743040000,0.7448895732533378,1388.9306641
2012-04-12,1368.77002,1388.130005,1368.77002,1387.569946,3618280000,1.3779387552802502,1389.6603271666668
2012-04-13,1387.609985,1387.609985,1369.849976,1370.26001,3631160000,-1.2475000665660207,1389.5326619666666
2012-04-16,1370.27002,1379.660034,1365.380005,1369.569946,3574780000,-0.050360077281963456,1389.5306600000001
2012-04-17,1369.569946,1392.76001,1369.569946,1390.780029,3456200000,1.5486673800010564,1390.4123291
2012-04-18,1390.780029,1390.780029,1383.290039,1385.140015,3463140000,-0.40552883147562113,1391.8049967666666
2012-04-19,1385.079956,1390.459961,1370.300049,1376.920044,4180020000,-0.5934397180778817,1392.6146647333333
2012-04-20,1376.959961,1387.400024,1376.959961,1378.530029,3833320000,0.11692654246815426,1393.0353312333332
2012-04-23,1378.530029,1378.530029,1358.790039,1366.939941,3654860000,-0.8407570206074855,1392.9043294333335
2012-04-24,1366.969971,1375.569946,1366.819946,1371.969971,3617100000,0.36797739601639456,1392.9336629333334
2012-04-25,1372.109985,1391.369995,1372.109985,1390.689941,3998430000,1.3644591642450798,1392.7583292666666
2012-04-26,1390.640015,1402.089966,1387.280029,1399.97998,4034700000,0.6680165525120518,1392.9483276333335
2012-04-27,1400.189941,1406.640015,1397.310059,1403.359985,3645830000,0.24143238105447384,1392.9736612666666
2012-04-30,1403.26001,1403.26001,1394.0,1397.910034,3574010000,-0.3883501780193699,1392.7649942666665
2012-05-01,1397.859985,1415.319946,1395.72998,1405.819946,3807950000,0.5658384164656471,1392.6339924666668
2012-05-02,1405.5,1405.5,1393.920044,1402.310059,3803860000,-0.24966831705488524,1392.5269937666667
2012-05-03,1402.319946,1403.069946,1388.709961,1391.569946,4004910000,-0.7658871824437141,1392.1496581333333
2012-05-04,1391.51001,1391.51001,1367.959961,1369.099976,3975140000,-1.6147208456598894,1391.360323033333
2012-05-07,1368.790039,1373.910034,1363.939941,1369.579956,3559390000,0.035058067958071426,1390.4426554
2012-05-08,1369.160034,1369.160034,1347.75,1363.719971,4261670000,-0.4278673161306146,1388.6829874333334
2012-05-09,1363.199951,1363.72998,1343.130005,1354.579956,4288540000,-0.67022667368416,1386.7516519666667
2012-05-10,1354.579956,1365.880005,1354.579956,1357.98999,3727990000,0.2517410644455209,1385.1666503333333
2012-05-11,1358.109985,1365.660034,1348.890015,1353.390015,3869070000,-0.3387340874287381,1383.5036498666666
2012-05-14,1351.930054,1351.930054,1336.609985,1338.349976,3688120000,-1.1112863870212597,1381.1663167000002
2012-05-15,1338.359985,1344.939941,1328.410034,1330.660034,4114040000,-0.574583788837002,1378.2203165333335
2012-05-16,1330.780029,1341.780029,1324.790039,1324.800049,4280420000,-0.4403818293380879,1375.2676513333333
2012-05-17,1324.819946,1326.359985,1304.859985,1304.859985,4664280000,-1.5051376254893167,1372.1309854666665
2012-05-18,1305.050049,1312.23999,1291.97998,1295.219971,4512470000,-0.738777655136702,1368.7023193
2012-05-21,1295.72998,1316.390015,1295.72998,1315.98999,3786750000,1.6035900823829996,1366.4953205999998
2012-05-22,1316.089966,1328.48999,1310.040039,1316.630005,4123680000,0.048633728589364544,1365.0966552333334
2012-05-23,1316.02002,1320.709961,1296.530029,1318.859985,4108330000,0.16937028561794243,1363.4349893666665
2012-05-24,1318.719971,1324.140015,1310.5,1320.680054,3937670000,0.13800320130266108,1361.2053263000003
2012-05-25,1320.810059,1324.199951,1314.22998,1317.819946,2872660000,-0.21656327672530118,1359.4573241666667
2012-05-29,1318.900024,1334.930054,1318.900024,1332.420044,3441640000,1.1078977856053607,1358.2189941
2012-05-30,1331.25,1331.25,1310.76001,1313.319946,3534290000,-1.4334892428261803,1355.6369913333333
2012-05-31,1313.089966,1319.73999,1298.900024,1310.329956,4557620000,-0.22766653389425517,1353.1433227000002
2012-06-01,1309.869995,1309.869995,1277.25,1278.040039,4669350000,-2.4642584756720654,1349.8473225333335
2012-06-04,1278.290039,1282.550049,1266.73999,1278.180054,4011960000,0.010955447069527224,1346.5023233666666
2012-06-05,1277.819946,1287.619995,1274.160034,1285.5,3403230000,0.5726850436362785,1343.7876586666666
2012-06-06,1285.609985,1315.130005,1285.609985,1315.130005,4268360000,2.3049401011279613,1341.8929931333332
2012-06-07,1316.150024,1329.050049,1312.680054,1314.98999,4258140000,-0.010646475973297154,1339.3696614333335
2012-06-08,1314.98999,1325.810059,1307.77002,1325.660034,3497190000,0.8114163667511942,1336.8923299
2012-06-11,1325.719971,1335.52002,1307.72998,1308.930054,3537530000,-1.262011343098246,1333.7446655333333
2012-06-12,1309.400024,1324.310059,1306.619995,1324.180054,3442920000,1.1650737144736745,1331.2869995333335
2012-06-13,1324.02002,1327.280029,1310.51001,1314.880005,3506510000,-0.7023251084251725,1328.2556681666667
2012-06-14,1314.880005,1333.680054,1314.140015,1329.099976,3687720000,1.0814653007062747,1325.8153320666668
2012-06-15,1329.189941,1343.319946,1329.189941,1342.839966,4401570000,1.033781524949795,1324.1909994
2012-06-18,1342.420044,1348.219971,1334.459961,1344.780029,3259430000,0.14447462461062432,1323.3803345000001
2012-06-19,1344.829956,1363.459961,1344.829956,1357.97998,3815350000,0.9815695292423321,1322.9936686333335
2012-06-20,1358.040039,1361.569946,1346.449951,1355.689941,3695700000,-0.16863569667646683,1322.7260009666668
2012-06-21,1355.430054,1358.27002,1324.410034,1325.51001,4094470000,-2.2261676573139155,1321.7570027666666
2012-06-22,1325.920044,1337.819946,1325.920044,1335.02002,5271490000,0.7174604437728771,1320.9913371
2012-06-25,1334.900024,1334.900024,1309.27002,1313.719971,3501820000,-1.595485362084681,1319.6690023
2012-06-26,1314.089966,1324.23999,1310.300049,1319.98999,3412940000,0.4772721080906761,1319.0570027666665
2012-06-27,1320.709961,1334.400024,1320.709961,1331.849976,3286910000,0.8984906014325,1319.0966674999997
2012-06-28,1331.52002,1331.52002,1313.290039,1329.040039,3969370000,-0.2109799940410051,1319.2380005
2012-06-29,1330.119995,1362.170044,1330.119995,1362.160034,4590480000,2.4920238689663643,1321.1480021333334
2012-07-02,1362.329956,1366.349976,1355.699951,1365.51001,3301650000,0.24593116200617438,1323.4910034333332
2012-07-03,1365.75,1374.810059,1363.530029,1374.02002,2116390000,0.6232111033737553,1325.4253377666669
2012-07-05,1373.719971,1373.849976,1363.02002,1367.579956,3041520000,-0.468702341032845,1327.1236694666668
2012-07-06,1367.089966,1367.089966,1348.030029,1354.680054,2745140000,-0.9432649216160383,1328.3176717666668
2012-07-09,1354.660034,1354.869995,1346.650024,1352.459961,2904860000,-0.1638831983570288,1329.377002
2012-07-10,1352.959961,1361.540039,1336.27002,1341.469971,3470600000,-0.8125926324557553,1330.1653361666665
2012-07-11,1341.400024,1345.0,1333.25,1341.449951,3426290000,-0.0014923927059706799,1330.4663330666667
2012-07-12,1341.290039,1341.290039,1325.410034,1334.76001,3654440000,-0.4987096980407668,1331.1810018666665
2012-07-13,1334.810059,1357.699951,1334.810059,1356.780029,3212930000,1.6497361948984324,1332.7293376333332
2012-07-16,1356.5,1357.26001,1348.51001,1353.640015,2862720000,-0.2314313251142397,1335.2493368333332
2012-07-17,1353.680054,1365.359985,1345.069946,1363.670044,3566680000,0.7409672356649466,1338.0990031666668
2012-07-18,1363.579956,1375.26001,1358.959961,1372.780029,3642630000,0.6680490665673222,1341.0083374666667
2012-07-19,1373.01001,1380.390015,1371.209961,1376.51001,4043360000,0.2717100279144624,1343.0543376333335
2012-07-20,1376.51001,1376.51001,1362.189941,1362.660034,3925020000,-1.006166021269983,1344.6433391
2012-07-23,1362.339966,1362.339966,1337.560059,1350.52002,3717180000,-0.8909055595006987,1345.4720052999999
2012-07-24,1350.52002,1351.530029,1329.23999,1338.310059,3891290000,-0.9040932988168549,1346.4513388000003
2012-07-25,1338.349976,1343.97998,1331.5,1337.890015,3719170000,-0.03138614980700005,1346.9083375
2012-07-26,1338.170044,1363.130005,1338.170044,1360.02002,4429300000,1.654097478259442,1348.4130046666667
2012-07-27,1360.050049,1389.189941,1360.050049,1385.969971,4399010000,1.9080565446382147,1350.3086711666667
2012-07-30,1385.939941,1391.73999,1381.369995,1385.300049,3212060000,-0.04833596787935379,1351.7240072666668
2012-07-31,1385.27002,1387.160034,1379.170044,1379.319946,3821570000,-0.43168286930450606,1352.8753378333336
2012-08-01,1379.319946,1385.030029,1373.349976,1375.319946,4440920000,-0.2899979813675513,1353.4533367
2012-08-02,1375.130005,1375.130005,1354.650024,1365.0,4193740000,-0.7503669258934753,1353.763672
2012-08-03,1365.449951,1394.160034,1365.449951,1390.98999,3751170000,1.9040285714285732,1355.9463380000002
2012-08-06,1391.040039,1399.630005,1391.040039,1394.22998,3122050000,0.23292690984786368,1357.9200033333332
2012-08-07,1394.459961,1407.140015,1394.459961,1401.349976,3682490000,0.5106758642501541,1360.8410035000002
2012-08-08,1401.22998,1404.140015,1396.130005,1402.219971,3221790000,0.06208263566560568,1363.5820028666667
2012-08-09,1402.26001,1405.949951,1398.800049,1402.800049,3119610000,0.041368545021236436,1365.9470053
2012-08-10,1402.579956,1405.97998,1395.619995,1405.869995,2767980000,0.21884416116100258,1368.5080038333333
2012-08-13,1405.869995,1405.869995,1397.319946,1404.109985,2499990000,-0.12519009625779898,1369.9063355333335
2012-08-14,1404.359985,1410.030029,1400.599976,1403.930054,2930900000,-0.012814594435073268,1371.1870036666667
2012-08-15,1403.890015,1407.72998,1401.829956,1405.530029,2655750000,0.11396401091645636,1372.2373373
2012-08-16,1405.569946,1417.439941,1404.150024,1415.51001,3114100000,0.7100510692824136,1373.8350057666664
2012-08-17,1415.839966,1418.709961,1414.670044,1418.160034,2922990000,0.18721337053633214,1375.9510051
2012-08-20,1417.849976,1418.130005,1412.119995,1418.130005,2766320000,-0.0021174620127517585,1378.1400065666667
2012-08-21,1418.130005,1426.680054,1410.859985,1413.170044,3282950000,-0.3497536179696059,1380.5300089999998
2012-08-22,1413.089966,1416.119995,1406.780029,1413.48999,3062690000,0.02264030442469256,1382.9313436333332
2012-08-23,1413.48999,1413.48999,1400.5,1402.079956,3008240000,-0.8072242520797746,1385.1753418333333
2012-08-24,1401.98999,1413.459961,1398.040039,1411.130005,2598790000,0.6454731031045435,1386.9870077
2012-08-27,1411.130005,1416.170044,1409.109985,1410.439941,2472500000,-0.04890151846781432,1388.8803385666668
2012-08-28,1410.439941,1413.630005,1405.589966,1409.300049,2629090000,-0.08081818777706529,1390.4013387333332
2012-08-29,1409.319946,1413.949951,1406.569946,1410.48999,2571220000,0.08443489382155,1391.6583374333336
2012-08-30,1410.079956,1410.079956,1397.01001,1399.47998,2530280000,-0.780580513017326,1392.4240031
2012-08-31,1400.069946,1413.089966,1398.959961,1406.579956,2938250000,0.5073295868083694,1393.8880004999999
2012-09-04,1406.540039,1409.310059,1396.560059,1404.939941,3200310000,-0.11659593135848745,1395.7019978666665
2012-09-05,1404.939941,1408.810059,1401.25,1403.439941,3389110000,-0.10676612972738697,1397.8729939333332
2012-09-06,1403.73999,1432.119995,1403.73999,1432.119995,3952870000,2.043554067555209,1401.0139932666668
2012-09-07,1432.119995,1437.920044,1431.449951,1437.920044,3717620000,0.4049974178315985,1403.6106607333336
